 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11303569;"Habitarnos: Manejo del estrés y las emociones";"";"1";"1";"J";"";"2021-10-07 00:00:00.0";"2021-10-28 23:59:00.0";"10:30";"Espacio de autoconocimiento y aprendizaje de herramientas para nuestro bienestar. Crearemos comunidades de aprendizaje a través de ?WhatsApp?, donde compartiremos herramientas adquiridas en las sesiones para que estén al alcance de todas.  Los jueves de octubre de 10:30 a 12 h. Actividad presencial.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6e5489e859517710VgnVCM1000001d4a900aRCRD";"Estimulación cognitiva";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a44f89e859517710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=63431203d9e85110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad María de Maeztu. Carabanchel";"1";"CALLE";"COMANDANTE FONTANES";"8";"CARABANCHEL";"SAN ISIDRO";"28019";"438758";"4471886";"40.395326406887946";"-3.721622686264932";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
10624282;"Hable con Paco";"";"1";"0";"";"";"2021-10-09 00:00:00.0";"2021-10-09 23:59:00.0";"16:00";"Hable con Paco es nuestro rincón más secreto del Centro Juvenil. Cada mes tenemos una batería de preguntas para jóvenes inquietos como tú, que queréis dar vuestro punto de vista sobre las cosas que realmente os interesan. Apúntate y responde, nosotros hacemos de tu altavoz publicando el resultado en las redes sociales.      Fecha y hora de celebración: sábado 9 de octubre de 16 a 19:30 horas.  Inscripción en www.bit.ly/inscripcioncj    Plazas: ? hasta completar aforo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7561fceaffca1610VgnVCM2000001f4a900aRCRD";"Actividades en el centro juvenil 'Carabanchel Alto'. Julio 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=06d8fdbf23fd1410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2565d2d6fe9a6110VgnVCM1000000b205a0aRCRD";"Centro Juvenil Carabanchel Alto";"1";"CALLE";"ALFONSO FERNANDEZ";"23";"CARABANCHEL";"BUENAVISTA";"28044";"435861";"4468746";"40.366822704148795";"-3.755451103709316";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Jovenes";
11093255;"Halloween: Juegos y talleres en familia";"";"1";"0";"";"";"2021-10-30 00:00:00.0";"2021-10-30 23:59:00.0";"11:00";"Con motivo de la celebración de días de especial interés, se programarán ciertas actividades fuera del calendario habitual del CIN  Horario:de 11 a 12 horas Dirigido a familias con nenores a partir de 6 años  Número de plazas: 9    Es necesario la reserva previa mediante preinscripción para participar en esta actividad.    Desplazamiento a cargo del participante.  Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico  cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=256e8eb1d624f610VgnVCM1000001d4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Octubre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97fbb1980a322610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"1";"AVENIDA";"SANTUARIO DE VALVERDE";"77";"FUENCARRAL-EL PARDO";"EL GOLOSO";"28049";"441567";"4484969";"40.51337745339972";"-3.6897406722711366";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
11461419;"Ham on Rye";"3,50 euros";"0";"0";"";"";"2022-05-04 00:00:00.0";"2022-05-04 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b59de1e2c15cb710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11485611;"Hansel y Gretel, del cuento a la obra";"";"1";"0";"";"";"2021-10-24 00:00:00.0";"2021-10-24 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=efba77023e84c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Gloria Fuertes (Barajas)";"1";"AVENIDA";"LOGROÑO";"179";"BARAJAS";"CORRALEJOS";"28042";"449666";"4479054";"40.460622835379624";"-3.5936877657335935";"/contenido/actividades/TeatroPerformance";"/usuario/Niños";
11461422;"Harlan County U.S.A.";"3,50 euros";"0";"0";"";"";"2022-01-19 00:00:00.0";"2022-01-19 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=85bde1e2c15cb710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11482397;"Hermanas, de Carol López";"";"1";"0";"";"";"2021-10-30 00:00:00.0";"2021-10-30 23:59:00.0";"19:00";"Compañía Teatro y transformación. Hermanas es comedia y también drama, tiene el encanto de lo sencillo donde la realidad más duele, de la verdad y del vínculo familiar puesto de frente. Nos habla de esos momentos en que nos sentimos más frágiles, más humanos, más torpes, cuando más cuesta amarse, cuando ya no nos vale defender nuestra manera de hacer las cosas y dejamos en un cajón las gafas de ver de siempre e invitamos a la vida a que no pase de largo, a que nos haga un poco de compañía. Que andamos necesitados.... Aunque nos cueste reconocerlo. Y por qué no decirlo cansaos de mover siempre los mismos volantes.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72b08dd1dd53c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Hortaleza";"1";"CALLE";"SANTA VIRGILIA";"15";"HORTALEZA";"PINAR DEL REY";"28033";"445579";"4480884";"40.476859845869534";"-3.6420353342333227";"/contenido/actividades/TeatroPerformance";"";
11481129;"Hilanderas de cuentos";"";"1";"0";"";"";"2021-10-14 00:00:00.0";"2021-10-14 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ecd0da876513c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Cultural Dotacional Integrado Arganzuela";"1";"CALLE";"CANARIAS";"17";"ARGANZUELA";"PALOS DE MOGUER";"28045";"440979";"4472617";"40.40207279862862";"-3.6955325387824014";"/contenido/actividades/TeatroPerformance";"";
11471656;"Hispanidad y Globalización";"";"1";"0";"";"";"2021-10-15 00:00:00.0";"2021-10-15 23:59:00.0";"20:15";"a cargo de Elvira Roca Barea. Celebrando el Día de la Fiesta Nacional de España.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0669f5bfe5d0c710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Valdebernardo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b278f5bfe5d0c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Valdebernardo (Vicálvaro)";"1";"BULEVAR";"INDALECIO PRIETO";"21";"VICALVARO";"CASCO H.VICALVARO";"28032";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/ConferenciasColoquios";"";
11484462;"Historia de la guitarra";"";"1";"0";"";"";"2021-10-30 00:00:00.0";"2021-10-30 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a0dc56b90b3c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro)";"1";"PASEO";"COLOMBIA";"1";"RETIRO";"LOS JERONIMOS";"28009";"441967";"4474495";"40.41906024374356";"-3.6840615387926956";"/contenido/actividades/Musica";"";
11473077;"Historia de un juguete viejo";"";"0";"0";"";"";"2021-12-11 00:00:00.0";"2021-12-11 23:59:00.0";"";"12 y 17:30 horas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e8cf7707d711c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"1,6";"CALLE";"JUAN IGNACIO LUCA DE TENA";"20";"SAN BLAS-CANILLEJAS";"EL SALVADOR";"28027";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11473030;"Historia de un juguete viejo";"";"0";"0";"";"";"2021-11-13 00:00:00.0";"2021-11-13 23:59:00.0";"";"12 y 17:30 horas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d5f7707d711c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"1,6";"CALLE";"JUAN IGNACIO LUCA DE TENA";"20";"SAN BLAS-CANILLEJAS";"EL SALVADOR";"28027";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11472952;"Historia de un juguete viejo";"";"0";"1";"L,M,X,J,V,S,D";"";"2021-10-23 00:00:00.0";"2021-10-24 23:59:00.0";"17:30";"A las 17:30 horas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=01ce7707d711c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"1,6";"CALLE";"JUAN IGNACIO LUCA DE TENA";"20";"SAN BLAS-CANILLEJAS";"EL SALVADOR";"28027";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11487381;"Historias de vísperas de difuntos. Nelson Calderón";"";"1";"0";"";"";"2021-10-31 00:00:00.0";"2021-10-31 23:59:00.0";"21:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b375853d1b4c710VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CuentacuentosTiteresMarionetas";"";
11480851;"Historias tontas para gente sabia";"";"1";"0";"";"";"2021-10-22 00:00:00.0";"2021-10-22 23:59:00.0";"19:00";"Por Simone Negrín Repertorio absolutamente original, compuesto por historias reales, que él mismo busca, investiga y reelabora, dándoles fantasía, color y forma narrativa. El estilo es teatral y cinematográfico, alternando las risas y las lágrimas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=747765b38f03c710VgnVCM1000001d4a900aRCRD";"Programa de actividades en el Centro Cultural Miguel Hernández (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9018d9fbe3c7f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Miguel Hernández (Latina)";"1";"CALLE";"SERRADILLA";"13";"LATINA";"LAS AGUILAS";"28044";"433622";"4470101";"40.378853797128336";"-3.7819616113032115";"/contenido/actividades/TeatroPerformance";"";
11478970;"Historias y leyendas de Madrid";"";"1";"0";"";"";"2021-11-19 00:00:00.0";"2021-11-19 23:59:00.0";"16:00";"En este recorrido recordaremos aquellas historias que se contaban en los Mentideros, aquellos lugares donde se reunían los madrileños del Siglo de Oro para conversar. Allí se hablaba de todo lo divino y lo humano, se especulaba, fabulaba y en suma, se comentaba, sobre Madrid, sus gentes y aquellos que las gobernaban. Se conocía el último amorío del Rey, el asesinato de una persona influyente, etc. A veces, incluso se inventaban historias o mentiras para sembrarlas en el Mentidero y más tarde pasar a ver cómo habían crecido. En otras palabras, era el lugar de cotilleo de la época.   Duración: 120 minutos, aproximadamente.   Horarios: Viernes a las 16 horas   Días con intérprete en Lengua de signos: 19 de noviembre de 2021.   Idioma: Español.   Punto de encuentro: Centro de Turismo Plaza Mayor. Plaza Mayor, 27.   Recorrido: Plaza Mayor (A) ? Calle Mayor (B) ? Puerta del Sol (C) - Calle de Alcalá (D) ? Círculo de Bellas Artes (E) ? Banco de España (F) ? Plaza de Cibeles (G) ? Plaza de la Lealtad (H) ? Museo del Prado (I) ? Museo Thyssen- Bornemisza (J).";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dbdd77d9a4b2c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b0a093e5fd61c010VgnVCM1000000b205a0aRCRD";"Centro de Turismo Plaza Mayor";"1,4,5,6";"PLAZA";"MAYOR";"27";"CENTRO";"SOL";"28012";"439983";"4474154";"40.41583855082183";"-3.7074257084323636";"/contenido/actividades/ExcursionesItinerariosVisitas";"/usuario/Discapacitados";
11485328;"Homenaje a Aute";"";"1";"0";"";"";"2021-10-09 00:00:00.0";"2021-10-09 23:59:00.0";"18:00";"Lugar: Parque de Las Cataratas  Compañía: Javier Maroto.  El Presente homenaje a Luís Eduardo Aute, en la voz del cantautor madrileño Javier Maroto, es no solamente un recorrido por algunas de las canciones más míticas y recordadas del cantautor, sino una puesta en escena que pretende compartir con el público toda la grandeza de este enorme artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=de70a6c01ab3c710VgnVCM2000001f4a900aRCRD";"Calle Abierta. Villa de Vallecas. Octubre-Noviembre 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c11fd3655b3c710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/Musica";"";
