stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_18098,18098,AV.JUAN PABLO II-TALGO,Avda de Juan Pablo II 16,40.647159576416,-3.78631496429443,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18099,18099,AV.JUAN PABLO II-TALGO,Avda de Juan Pablo II 16,40.6469039916992,-3.7857677936554,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18106,18106,PºMAGDALENA-EL PORTACHUELO,Paseo de la Magdalena SN,40.6540336608887,-3.77440142631531,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18107,18107,PºERMITA SANTA ANA-C.C.EL VENTANAL,Paseo de la Ermita de Santa Ana SN,40.6589469909668,-3.75745916366577,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18366,18366,MANZANARES EL REAL-GTA.EL MONTAÑERO,Calle   Real 5 N,40.7257080078125,-3.86783027648926,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18367,18367,MANZANARES EL REAL-GTA.EL MONTAÑERO,Calle de la Paz 2,40.7254791259766,-3.8682062625885,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18663,18663,EST.COLMENAR VIEJO,Extrr   Estación Navarrosillos 2,40.6458473205566,-3.77694416046143,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18666,18666,REAL-PZA.ESPAÑA,Calle   Real 55,40.6305847167969,-4.00595951080322,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18931,18931,AV.VÍCTIMAS DEL TERRORISMO-POLIDEPORTIVO,Avda de las Víctimas del Terrorismo s/n,40.7458572387695,-3.78425431251526,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18933,18933,AV.VÍCTIMAS DEL TERRORISMO-POLIDEPORTIVO,Avda de las Víctimas del Terrorismo s/n,40.7469215393066,-3.78372192382813,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18934,18934,AV.VÍCTIMAS DEL TERRORISMO-CALVO SOTELO,Avda de las Víctimas del Terrorismo s/n,40.7529487609863,-3.7824068069458,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18935,18935,AV.VÍCTIMAS DEL TERRORISMO-CALVO SOTELO,Avda de las Víctimas del Terrorismo s/n,40.752685546875,-3.78245115280151,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19317,19317,REAL-EST.VILLALBA,Calle del Sol 1,40.6274566650391,-4.00818252563477,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19320,19320,REAL-EST.VILLALBA,Plaza de la Estación 7,40.6265602111816,-4.00845289230347,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20477,20477,AV.SEVERO OCHOA-ESTACIÓN PRÍNCIPE PÍO,Avda de Severo Ochoa 1,40.6504821777344,-3.78835272789001,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20478,20478,AV.SEVERO OCHOA-GTA.SEVERO OCHOA,Avda de Severo Ochoa 1,40.6474609375,-3.78841185569763,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20592,20592,AV.SEVERO OCHOA-AV.JUAN PABLO II,Avda de Severo Ochoa 1,40.6475296020508,-3.78803420066834,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20593,20593,AV.SEVERO OCHOA-TRANSIBERIANO,Avda de Severo Ochoa 1,40.6506080627441,-3.78799939155579,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20594,20594,AV.SEVERO OCHOA-ESTACIÓN ATOCHA,Avda de Severo Ochoa 1,40.6524887084961,-3.78845930099487,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20595,20595,AV.SEVERO OCHOA-TREN DE LA FRESA,Avda de Severo Ochoa 1,40.6525650024414,-3.78810524940491,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06581,06581,CTRA.M607-DEPURADORA,Ctra de Madrid 28.500,40.6420135498047,-3.73046898841858,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06631,06631,CTRA.M607-DEPURADORA,Ctra de Madrid 26800,40.6402778625488,-3.7315616607666,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06633,06633,CTRA.M607-EST.TRES CANTOS,Ctra de Colmenar Viejo 21800,40.5966606140137,-3.71708106994629,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06645,06645,CTRA.M607-PINOSIERRA,Ctra de Colmenar Viejo 20800,40.5894165039063,-3.71102428436279,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06659,06659,CTRA.M607-PUENTE SUR,Ctra de Colmenar Viejo 20300,40.5857810974121,-3.70745253562927,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08396,08396,CTRA.M607-PUENTE SUR,Ctra de Colmenar Viejo 20300,40.5855979919434,-3.70680069923401,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11338,11338,AV.LIBERTAD-POL.IND.LA MINA,Calle del Pradillo 2,40.6576385498047,-3.75262999534607,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12108,12108,AV.LIBERTAD-C.C.EL VENTANAL,Avda de la Libertad 99,40.6579170227051,-3.75664329528809,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_1489,1489,CUATRO TORRES,Avda de Monforte de Lemos 2,40.4754486083984,-3.68840861320496,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18887,18887,CENTRO PENITENCIARIO MADRID V,Ctra   M-608 17000,40.717170715332,-3.78596591949463,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20682,20682,CTRA.M607-EST.TRES CANTOS,Ctra de Colmenar Viejo 21900,40.5974655151367,-3.71763348579407,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_12309,12309,AV.ANDALUCÍA-SANTA CECILIA,Avda de Andalucía 47,40.6708450317383,-3.77846479415894,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12310,12310,AV.MEDITERRÁNEO-CÓRDOBA,Avda del Mediterráneo 42,40.6689910888672,-3.78079748153687,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_20482,20482,AV.SIERRA-CLARA CAMPOAMOR,Avda de la Sierra 1,40.6645851135254,-3.78500509262085,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06647,06647,AV.VIÑUELAS-GTA.ROBLE,Avda de Viñuelas 38,40.5960998535156,-3.7022430896759,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08393,08393,AV.VIÑUELAS-GTA.OLIVO,Avda de Viñuelas 27,40.5964126586914,-3.70318007469177,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09084,09084,AV.PARQUE-COLEGIO,Avda del Parque 33,40.6092109680176,-3.71683692932129,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09085,09085,AV.PARQUE-COLEGIO,Avda del Parque SN,40.6088027954102,-3.71686816215515,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09088,09088,VADO-GTA.ROBLE,Calle del Vado 2,40.5967483520508,-3.70117425918579,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09692,09692,PZA.ESTACIÓN-EST.TRES CANTOS,Plaza de la Estación SN,40.5987243652344,-3.71521210670471,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10528,10528,RONDA VALDECARRIZO-IMPRENTA,Ronda de Valdecarrizo 15,40.6068649291992,-3.6949679851532,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11036,11036,BATANES-RONDA VALDECARRIZO,Calle de Batanes 2,40.6120109558105,-3.69478487968445,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11120,11120,CTRA.M607-INDUSTRIAL ZONA OESTE,Ctra de Colmenar Viejo SN,40.6054267883301,-3.72216296195984,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12792,12792,CORREDERA-LAS COLMENAS,Calle de la Corredera 5,40.6690711975098,-3.77277684211731,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16271,16271,TOMÁS LUIS DE VITORIA-CRUZ ROJA,Calle de Tomás Luis de Vitoria 34,40.669490814209,-3.77351522445679,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16272,16272,CºPOZO ESCALO-GTA.MÚSICOS,Camino del Pozo Escalo 15,40.6681976318359,-3.77564191818237,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18172,18172,POL.IND.LA MINA-COLEGIO,Calle del Pradillo 4,40.6558647155762,-3.75243258476257,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_10540,10540,CTRA.M608-INSTITUTO,Calle  Ave María 1,40.7557067871094,-3.78073334693909,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16439,16439,CTRA.M607-URB.LAS PRADERAS,Ctra de Navacerrada 31,40.7025108337402,-3.9438784122467,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17327,17327,CTRA.M607-LAS VIÑAS,Ctra de Navacerrada 29,40.7007179260254,-3.94135546684265,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09114,09114,AV.VÍCTIMAS DEL TERRORISMO-URB.VISTARREAL,Avda de las Víctimas del Terrorismo s/n,40.7647094726563,-3.78160881996155,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09115,09115,CTRA.M611-GRUTA DE BEGOÑA,Ctra a Madrid (a) 10,40.8078575134277,-3.77148008346558,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09116,09116,MIRAFLORES DE LA SIERRA-CENTRO SOCIAL,Ctra  Bustarviejo 14,40.811408996582,-3.76690912246704,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09117,09117,CTRA.M610-URB.EL PERALEJO,Calle  Abedules 2,40.8139877319336,-3.75292372703552,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09118,09118,BUSTARVIEJO-LA MARUJA,Calle de San Sebastián 2,40.8582420349121,-3.71221804618835,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09121,09121,AV.VÍCTIMAS DEL TERRORISMO-URB.VISTARREAL,Avda de las Víctimas del Terrorismo s/n,40.7647361755371,-3.78181052207947,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09122,09122,CTRA.M611-GRUTA DE BEGOÑA,Ctra a Madrid (a) 12,40.8068237304688,-3.77113604545593,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09123,09123,MIRAFLORES DE LA SIERRA-CENTRO SOCIAL,Ctra  Bustarviejo 19,40.811580657959,-3.76539349555969,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09124,09124,CTRA.M610-URB.EL PERALEJO,Ctra  Bustarviejo 73,40.8135108947754,-3.75442409515381,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10344,10344,VALDEMANCO-AV.DESVÍO,Avda del Desvío 5500,40.8712882995605,-3.66366672515869,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10536,10536,MIRAFLORES DE LA SIERRA-GUARDIA CIVIL,Ctra  Bustarviejo 63,40.8141098022461,-3.75918555259705,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10537,10537,MIRAFLORES DE LA SIERRA-GUARDIA CIVIL,Ctra   Bustarviejo 18700,40.8137245178223,-3.75870704650879,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10538,10538,CTRA.M610-CAMPING,Ctra de Miraflores 69,40.8435173034668,-3.75184631347656,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10539,10539,CTRA.M610-CAMPING,Ctra de Miraflores 14600,40.8433685302734,-3.752117395401,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10666,10666,AV.LA CABRERA-CTRA.VALDEMANCO,Avda de la Cabrera 6,40.8573150634766,-3.61332750320435,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11566,11566,CTRA.M610-URB.EL ENCLAVE,Avda del Desvío 46,40.8657646179199,-3.67319941520691,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11901,11901,AV.VÍCTIMAS DEL TERRORISMO-CºARRIEROS,Avda de las Víctimas del Terrorismo s/n,40.759593963623,-3.78263878822327,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11969,11969,AV.VÍCTIMAS TERRORISMO-CºNAVALAFUENTE,Avda de las Víctimas del Terrorismo s/n,40.7580833435059,-3.78265643119812,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11995,11995,AV.LA CABRERA-CTRA.VALDEMANCO,Avda de la Cabrera 8,40.8573722839355,-3.61316180229187,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11998,11998,BUSTARVIEJO-ARROYO FLORES,Calle del Arroyo Flores 11,40.8583908081055,-3.71778416633606,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11999,11999,BUSTARVIEJO-CORREOS,Calle  Real 86,40.8592300415039,-3.70561981201172,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12000,12000,BUSTARVIEJO-CORREOS,Calle  Real 105,40.859375,-3.70551443099976,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12001,12001,CTRA.M610-URB.LA PESQUERA,Calle el Requebradero 3 T,40.863639831543,-3.68868660926819,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12107,12107,CTRA.M610-URB.EL ENCLAVE,Avda del Desvío 6400,40.8656120300293,-3.67324542999268,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12650,12650,CTRA.M610-EL HOYUELO,Ctra de Miraflores 15200,40.8388175964355,-3.75504326820374,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12651,12651,CTRA.M610-BADÉN DEL HOYUELO,Ctra de Miraflores 15300,40.8378944396973,-3.75591039657593,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12654,12654,BUSTARVIEJO-ARROYO FLORES,Calle del Arroyo Flores 14,40.8584098815918,-3.717618227005,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15185,15185,BUSTARVIEJO-SAN SEBASTIÁN,Calle de San Sebastián 3,40.8581466674805,-3.71195602416992,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15424,15424,CTRA.M611-LOS COLLADILLOS,Ctra de Soto del Real 2600,40.7794570922852,-3.77491998672485,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15425,15425,CTRA.M611-LOS COLLADILLOS,Ctra de Soto del Real 2600,40.7793998718262,-3.77519178390503,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16582,16582,BUSTARVIEJO-CAMPOSOLO,Ctra de Valdemanco 12,40.8604278564453,-3.69962859153748,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16583,16583,CTRA.M610-URB.EL ROBLEDAL,Ctra de Valdemanco 28,40.8613052368164,-3.69448828697205,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16584,16584,CTRA.M610-URB.EL ROBLEDAL,Ctra de Valdemanco 28,40.8614768981934,-3.69438338279724,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16585,16585,BUSTARVIEJO-PEDREGAL,Ctra de Valdemanco 6,40.8603591918945,-3.70082640647888,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18180,18180,CTRA.M610-FUENTE DEL COLLADO,Ctra de Miraflores 11200,40.8552742004395,-3.73048090934753,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18181,18181,CTRA.M610-FUENTE DEL COLLADO,Ctra de Miraflores 11300,40.8555145263672,-3.73092269897461,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18182,18182,CTRA.M610-URB.LA PESQUERA,Ctra de Valdemanco 7500,40.8634300231934,-3.68871998786926,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18183,18183,CTRA.M610-URB.LA HOYA,Ctra   M-610 (La Cabrera) 3400,40.8593139648438,-3.6496057510376,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18184,18184,CTRA.M610-URB.LA HOYA,Ctra   M-610 (La Cabrera) 8,40.8591995239258,-3.64968752861023,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18185,18185,CTRA.M610-COLONIA EL ROBLE,Ctra de Valdemanco 2600,40.8548316955566,-3.63979744911194,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18186,18186,CTRA.M610-COLONIA EL ROBLE,Ctra  M-610 (LA CABRERA) 1,40.8551902770996,-3.64161610603333,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19193,19193,VALDEMANCO-AV.DESVÍO,Avda del Desvío 17,40.8711547851563,-3.66326189041138,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19194,19194,AV.LA CABRERA-CARLOS JIMÉNEZ DIAZ,Avda de la Cabrera 19,40.8609352111816,-3.61365747451782,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_09126,09126,NAVALAFUENTE-CUATRO CAMINOS,Calle   Eras de Abajo 21600,40.8220443725586,-3.67716836929321,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09714,09714,AV.ALEJANDRO RUBIO-CALERIZA,Avda  Alejandro Rubio 81,40.7860679626465,-3.70370697975159,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09715,09715,AV.ALEJANDRO RUBIO-ERAS DE ARRIBA,Avda  Alejandro Rubio 55,40.7847023010254,-3.6999237537384,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09866,09866,CTRA.M625-CAMPING,Ctra de Guadalix 22,40.808032989502,-3.6910514831543,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09867,09867,CTRA.M625-CAMPING,Ctra de M-625 (Guadalix) 19500,40.8086471557617,-3.69069051742554,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10251,10251,CAÑO-URB.LAS CIGÜEÑAS,Calle  Caño 45,40.7839164733887,-3.69427394866943,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10252,10252,AV.ALEJANDRO RUBIO-CALERIZA,Avda  Alejandro Rubio 82,40.785888671875,-3.70343255996704,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10541,10541,CTRA.M608-INSTITUTO,Ctra de Torrelaguna-Escorial SN,40.7555656433105,-3.7806248664856,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11845,11845,CTRA.M-608-URB.GUADALCAMPO,Ctra de M-608 (Soto del Real) 8.900,40.7852592468262,-3.70766878128052,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12110,12110,URB.EL CHAPARRAL,Avda del Chaparral 2,40.8255004882813,-3.65554904937744,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12652,12652,CTRA.M625-URB.LAS PRADERAS,Ctra de M-625 (Guadalix) 21000,40.8174705505371,-3.6797661781311,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13120,13120,CTRA.M625-URB.LAS PRADERAS,Avda de las Praderas 33,40.8171043395996,-3.68062806129456,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13184,13184,AV.ALEJANDRO RUBIO-ERAS DE ARRIBA,Avda   Alejandro Rubio 55,40.7846031188965,-3.69972109794617,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13303,13303,CTRA.M625-CANCHO,Ctra de Navalafuente a Cabanillas 22400,40.8238487243652,-3.66893315315247,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13304,13304,CTRA.M625-CANCHO,Calle   Cancho 2,40.8242607116699,-3.66941165924072,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15713,15713,PRADO PANETES-COLEGIO,Calle  Prado Panetes 1,40.7819709777832,-3.69545078277588,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15714,15714,CTRA.M625-VIVEROS,Ctra de Navalafuente 38,40.794189453125,-3.69240164756775,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17317,17317,CTRA.M608-LOS CERRILLOS,Ctra de Torrelaguna-Escorial 2,40.7572784423828,-3.77608394622803,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17318,17318,CTRA.M608-LOS CERRILLOS,Ctra de Torrelaguna-Escorial 2,40.7571220397949,-3.77553725242615,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17319,17319,CTRA.M608-URB.LAS CUMBRES,Ctra de M-608 (Soto del Real) 8000,40.7854919433594,-3.70776605606079,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17320,17320,CTRA.M625-VIVEROS,Ctra de Navalafuente 17700,40.7938537597656,-3.69245743751526,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17792,17792,NAVALAFUENTE-CUATRO CAMINOS,Calle   Eras de Abajo 21600,40.8220520019531,-3.67697882652283,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20217,20217,PARQUE DE LAS ERAS,Calle el Callejón 1,40.7814407348633,-3.69121432304382,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20218,20218,EGIDO-PARQUE GUILLERMO RUBIO,Calle   Egido 35,40.7843246459961,-3.6880087852478,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20219,20219,AV.CHOPERA-COMPLEJO DEPORTIVO,Avda de Chopera 32,40.784309387207,-3.68544864654541,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20707,20707,CTRA.M608-LOS PINAREJOS,Ctra   M-608 (Soto del Real a Guadalix de la Sierra) 12300,40.7645835876465,-3.74772143363953,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06704,06704,AV.MADRID-LUDOTECA,Avda de Madrid 37,40.6804046630859,-3.61402225494385,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06705,06705,AV.MADRID-LUDOTECA,Calle de Félix Sanz 31,40.680347442627,-3.61427021026611,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12097,12097,AV.MADRID-RESIDENCIAL GUADALIX,Avda de Madrid 3,40.6769714355469,-3.61399078369141,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12098,12098,AV.MADRID-RESIDENCIAL GUADALIX,Avda de madrid 5,40.6768341064453,-3.61440372467041,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18361,18361,AV.MADRID-AV.ALCALDE LORENZO GINÉS,Avda de Madrid 32,40.6855087280273,-3.61083841323853,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18362,18362,AV.MADRID-AV.ALCALDE LORENZO GINÉS,Avda de Madrid 32,40.6852645874023,-3.61117935180664,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_11547,11547,CTRA.PLAYA-PTE.SAN FERNANDO,Ctra de El Pardo a la Playa 4,40.4602508215951,-3.74907155029092,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_1357,1357,AV.C.HERRERA ORIA-ISLA DE AROSA,Avda del Cardenal Herrera Oria 244,40.4819542413184,-3.71910935963043,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1373,1373,PEDRO RICO-ARZOBISPO MORCILLO,Calle de Pedro Rico 41,40.4834068026144,-3.69968098506662,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1546,1546,GINZO DE LIMIA-SANGENJO,Calle de Sangenjo 2,40.4831003319106,-3.70563600372254,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1547,1547,GINZO DE LIMIA-SANGENJO,Calle de Ginzo de Limia 60,40.4827929705449,-3.70580976042275,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1548,1548,GINZO DE LIMIA-VALENCIA DE DON JUAN,Calle de Ginzo de Limia 51,40.4847085429798,-3.70782380640564,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1549,1549,GINZO DE LIMIA-CDAD.PERIODISTAS,Calle de Ginzo de Limia 51,40.4847959511169,-3.70826127702618,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1565,1565,AV.C.HERRERA ORIA-VENTISQUERO CONDESA,Calle de Úbeda 6,40.4826970140565,-3.71555418743726,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_17688,17688,PICO OCEJÓN-AV.OSA MAYOR,Calle del Pico Ocejón 26,40.4592438936535,-3.78805203950387,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_3933,3933,Pº CASTELLANA-MONFORTE DE LEMOS,Paseo de la Castellana 259 A,40.476059559623,-3.68700530786176,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5345,5345,Cº ZARZUELA-AV.VALDEMARIN,Cmno de la Zarzuela 35,40.4673889172534,-3.78922064119838,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5523,5523,AV.C.HERRERA ORIA-ISLA DE AROSA,Avda del Cardenal Herrera Oria 245,40.4813366871927,-3.7199050402667,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_16157,16157,AEROPUERTO-TERMINAL INTERNACIONAL,Avda de la Hispanidad SN,40.4647941589355,-3.57036972045898,A,http://www.crtm.es,0,est_90_34,,2
par_8_1985,1985,TERMINAL DE CARGA AEROPUERTO DE BARAJAS,Calle de Ariadna 9000,40.460994720459,-3.57693076133728,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3868,3868,TERMINAL DE CARGA AEROPUERTO DE BARAJAS,Calle de Ariadna 9000,40.4610023498535,-3.57707238197327,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4375,4375,CENTRO DE CARGA AEREA 1,Avda   Central 1,40.4562034606934,-3.58048677444458,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4376,4376,CENTRO DE CARGA AEREA 1,Avda  Central 1,40.4555702209473,-3.58044600486755,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4377,4377,CENTRO DE CARGA AEREA 2,Avda  Central 8,40.4541053771973,-3.57813382148743,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4378,4378,CENTRO DE CARGA AEREA 2,Avda  Central 8,40.4538078308105,-3.57809567451477,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4379,4379,CENTRO DE CARGA AEREA 3,Avda  Central 16,40.4520645141602,-3.57540369033813,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4380,4380,CENTRO DE CARGA AEREA 4,Avda  Central 16,40.4521446228027,-3.57592344284058,B1,http://www.crtm.es,0,,Europe/Madrid,0
est_90_34,34,Aeropuerto T1 - T2 - T3,Avda de la Hispanidad SN,40.46864,-3.56965,A,http://www.crtm.es,1,,Europe/Madrid,0
par_8_06638,06638,AV.INDUSTRIA-PICO DE SAN PEDRO,Avda de la Industria 76,40.6176109313965,-3.70892310142517,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06770,06770,AV.ESPAÑA-CONSTITUCIÓN,Avda de España 14,40.5449676513672,-3.64309859275818,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06838,06838,AV.BARAJAS-PARQUE BOMBEROS,Ctra de Barajas 4,40.5351638793945,-3.6209716796875,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06840,06840,AV.BARAJAS-ARROYO DE LA VEGA,Avda de Barajas 4,40.5374717712402,-3.62374424934387,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06841,06841,AV.BARAJAS-URB.FUENTE HITO,Avda de Barajas 4,40.5364570617676,-3.62348675727844,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07324,07324,AV.LOGROÑO-PºALAMEDA DE OSUNA,Avda de Logroño 6 A,40.4509735107422,-3.60770726203918,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07325,07325,AV.LOGROÑO-JARDINES DE ARANJUEZ,Avda de Logroño 36,40.454517364502,-3.60323405265808,A,http://www.crtm.es,0,,Europe/Madrid,2
